Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
gene_5036	0.9091100911083888	-4.0166940244471413e-07	0.0014426869343254	0.8690310797434638	0.0	False
gene_5037	0.9089434201315982	-4.016775455392205e-07	0.0014426868908179	0.8687377934407072	0.0	False
ACOX2	0.9089434201315982	-4.01677545584761e-07	0.0014426868908179	0.8687377934407072	0.0	False
FGF22	0.9087963204235288	-4.016928593179091e-07	0.001442686890707	0.8687824868119427	0.0	False
gene_5038	0.908842344281476	-4.0170184127446325e-07	0.001442686890744	0.8687480834735534	0.0	False
CLTRN	0.9088530057051132	-4.017029178126811e-07	0.0014426868907523	0.8687441813209634	0.0	False
gene_5039	0.9088516670231352	-4.0170970999188396e-07	0.0014426868907522	0.8687408131541923	0.0	False
gene_5040	0.908924681068968	-4.01710318412129e-07	0.0014426868908078	0.8687262133488904	0.0	False
gene_5041	0.9088408198899776	-4.01718527372347e-07	0.0014426868907454	0.8687389056243172	0.0	False
SMCR5	0.9088440821140256	-4.017193099787035e-07	0.001442686890748	0.8687375748869253	0.0	False
TP53AIP1	0.9087737436300912	-4.0172064912728073e-07	0.0014426868906935	0.8687724798709714	0.0	False
PRDM10-DT	0.9089108399560129	-4.0172899372212273e-07	0.0014426868907998	0.8687200785400389	0.0	False
gene_5042	0.9089108399560129	-4.017289938142412e-07	0.0014426868907998	0.8687200785400391	0.0	False
gene_5043	0.9089108399560129	-4.017289938223963e-07	0.0014426868907998	0.8687200785400386	0.0	False
LINC01876	0.9088991760601294	-4.017443549046141e-07	0.0014426868907931	0.8687150339916163	0.0	False
SDR42E2	0.9088991760601294	-4.017443549046142e-07	0.0014426868907931	0.8687150339916163	0.0	False
gene_5044	0.9088975207623098	-4.017469737045622e-07	0.001442686890792	0.8687141751159667	0.0	False
gene_5045	0.9087800630421649	-4.01754744194331e-07	0.0014426868906981	0.8688540162056759	0.0	False
CREB3L1	0.9087800630421649	-4.01754744194331e-07	0.0014426868906981	0.8688540162056759	0.0	False
gene_5046	0.908779604749388	-4.017581583882347e-07	0.001442686890704	0.8687357669791989	0.0	False
RASA3-IT1	0.9087900876730752	-4.017590336782321e-07	0.0014426868907116	0.8687315026660885	0.0	False
CHODL	0.9088079687286642	-4.017621892093129e-07	0.0014426868907258	0.8687241739914595	0.0	False
MIR2052HG	0.90879088225779	-4.01762898154679e-07	0.001442686890713	0.8687288056213927	0.0	False
gene_5047	0.9087902443151696	-4.017696064393023e-07	0.0014426868907135	0.8687250694062865	0.0	False
gene_5048	0.9087351503690656	-4.017754044015049e-07	0.0014426868906715	0.868747606868539	0.0	False
RN7SL403P	0.908770351775103	-4.017758564791152e-07	0.0014426868906988	0.8687282084496029	0.0	False
gene_5049	0.9088659814795138	-4.017888564972241e-07	0.001442686890774	0.86870043343817	0.0	False
LINC01150	0.9088445817342332	-4.01790429425896e-07	0.0014426868907576	0.8687028690923062	0.0	False
gene_5050	0.9087663162704632	-4.017926202605746e-07	0.0014426868906927	0.8688591335258695	0.0	False
LINC01872	0.9088633966834152	-4.017928353946931e-07	0.0014426868907722	0.8686991299641694	0.0	False
RNU2-35P	0.908727741970442	-4.017942609266722e-07	0.0014426868906688	0.868735309945646	0.0	False
gene_5051	0.9087290480828344	-4.018019402109818e-07	0.001442686890666	0.8688285762803291	0.0	False
LINC02789	0.9087257858587864	-4.018104893332106e-07	0.0014426868906644	0.8688299065115586	0.0	False
VIRMA-DT	0.9087921229532848	-4.018245385983586e-07	0.0014426868907225	0.8686961548065796	0.0	False
PLA1A	0.9087825245425688	-4.018253563017127e-07	0.001442686890715	0.8686977182658301	0.0	False
CNN1	0.333719949826321	-4.0182712225930964e-07	0.0014426923791817	0.8211459166856165	0.0	False
gene_5052	0.9088255454090908	-4.018436986488194e-07	0.0014426868907503	0.8686824653462777	0.0	False
gene_5053	0.3339207800650418	-4.019310763883936e-07	0.0014426923790854	0.8211410597944718	0.0	False
gene_5054	0.908759604329829	-4.019328095134437e-07	0.0014426868907121	0.8686533238351771	0.0	False
gene_5055	0.908664074313302	-4.019567645997796e-07	0.0014426868906427	0.8686579019118569	0.0	False
gene_5056	0.333555921732325	-4.020084600455845e-07	0.0014426923792889	0.8211498858791408	0.0	False
gene_5057	0.3337076633911589	-4.020207182395133e-07	0.0014426923792115	0.8211462139233512	0.0	False
gene_5058	0.9087112223243592	-4.020237163059792e-07	0.0014426868906758	0.8688816621409737	0.0	False
PCDH15	0.9085953267467812	-4.021297741330803e-07	0.0014426868906023	0.8688329702274739	0.0	False
gene_5059	0.9086435434125484	-4.021373574088972e-07	0.0014426868906383	0.8688630136610057	0.0	False
CHIA	0.3336576735977974	-4.021839758133622e-07	0.0014426923792531	0.8211474234150216	0.0	False
gene_5060	0.9085253940724451	-4.022003467101332e-07	0.0014426868905586	0.8688046468765831	0.0	False
gene_5061	0.3338223250810633	-4.022109463949597e-07	0.001442692379168	0.8211434404441923	0.0	False
HLCS-IT1	0.3338676250411499	-4.0222459920405835e-07	0.0014426923791451	0.8211423449938067	0.0	False
gene_5062	0.3340506313081541	-4.0227134861709117e-07	0.0014426923790521	0.8211379211321974	0.0	False
IQCF1	0.3337003915980329	-4.023224725451416e-07	0.001442692379245	0.8211463898506431	0.0	False
MIMT1	0.3337977021558743	-4.024096717798569e-07	0.0014426923792025	0.8211440359463613	0.0	False
ZNF475	0.3336376573386814	-4.0242701343533777e-07	0.00144269237929	0.8211479077583779	0.0	False
gene_5063	0.3339750239895826	-4.024500862816336e-07	0.0014426923791118	0.8211397484936637	0.0	False
LINC02721	0.3336119173788167	-4.024574918026009e-07	0.001442692379307	0.8211485306468029	0.0	False
gene_5064	0.3337254902170174	-4.0246472109007845e-07	0.001442692379247	0.8211457826543893	0.0	False
AFM	0.3335658949718394	-4.024843095735162e-07	0.0014426923793345	0.8211496444843506	0.0	False
RN7SL778P	0.3338172058443289	-4.024865999043402e-07	0.0014426923792024	0.8211435642483687	0.0	False
LINC02427	0.3337750638712937	-4.024981606155778e-07	0.0014426923792238	0.8211445834918594	0.0	False
SNORA73A	0.333785191963016	-4.025763234510869e-07	0.0014426923792268	0.8211443385217712	0.0	False
gene_5065	0.3338721299819556	-4.026114371098334e-07	0.0014426923791842	0.8211422360633767	0.0	False
gene_5066	0.3338064167778844	-4.02658614533256e-07	0.0014426923792243	0.8211438251789984	0.0	False
IGKV1OR2-108	0.3338269756720428	-4.026597612727656e-07	0.0014426923792137	0.82114332797556	0.0	False
gene_5067	0.3337907479541804	-4.026729880489445e-07	0.001442692379236	0.8211442041413415	0.0	False
GARIN2	0.3341175104222352	-4.027487557940156e-07	0.0014426923790677	0.8211363050935473	0.0	False
LINC03018	0.3340464423367244	-4.027793451978076e-07	0.0014426923791092	0.8211380223642875	0.0	False
gene_5068	0.3340580278909185	-4.027812405698041e-07	0.0014426923791046	0.8211377423872217	0.0	False
RNU6-1280P	0.3338099876588935	-4.028512900266733e-07	0.0014426923792432	0.821143738817213	0.0	False
gene_5069	0.3338826127289446	-4.02884340969798e-07	0.0014426923792079	0.8211419825944222	0.0	False
LINC02531	0.3340894854727916	-4.0289677989873065e-07	0.0014426923790987	0.821136982234326	0.0	False
gene_5070	0.3340006604314187	-4.030967101233458e-07	0.0014426923791691	0.8211391288339882	0.0	False
LINC02951	0.3338942832817339	-4.031206038760953e-07	0.0014426923792269	0.8211417004148103	0.0	False
TAL2	0.3339953037986344	-4.031875699238733e-07	0.0014426923791803	0.8211392583051988	0.0	False
PRR18	0.3340397087106054	-4.032114512087936e-07	0.001442692379159	0.8211381850942099	0.0	False
gene_5071	0.3339880631325113	-4.0322442975794605e-07	0.0014426923791897	0.8211394333175301	0.0	False
SNORD48	0.3341381979286211	-4.032543992752505e-07	0.0014426923791108	0.8211358052796773	0.0	False
KRTAP10-10	0.3342598125893986	-4.032897466979354e-07	0.0014426923790497	0.8211328677188565	0.0	False
ITGB1-DT	0.3338102741468551	-4.0329218199240644e-07	0.001442692379292	0.8211437318885413	0.0	False
gene_5072	0.3339941699052257	-4.034123358288485e-07	0.001442692379205	0.821139285711985	0.0	False
SMAD3-AS1	0.909258109342868	-4.040887048023058e-07	0.0014426869347208	0.8690113997336937	0.0	False
EXOC3L1	1.910584434811888	-4.0544949139602403e-07	0.001442677903516	0.9080502795415	0.0	False
NME1-NME2	1.9103302236664557	-4.05852914485597e-07	0.0014426778996796	0.9080415952704484	0.0	False
gene_5073	7.031041196793415	-4.058955551252901e-07	0.0014426311460684	0.8860380494320488	0.0	False
SAT2	0.2965920587092683	-4.061635956616048e-07	0.0014426927801536	0.8198738196783606	0.0	False
gene_5074	0.2966703181901014	-4.062417564404752e-07	0.0014426927801124	0.8198710196505813	0.0	False
LINC01543	1.9103639647359536	-4.062583002866619e-07	0.0014426778799407	0.9079914553535688	0.0	False
FGF9	0.2967004539916085	-4.063578999131742e-07	0.0014426927801058	0.8198699416256716	0.0	False
LHFPL3	0.296665969660413	-4.06384238935584e-07	0.0014426927801303	0.8198711752162363	0.0	False
GRIK1-AS1	1.910225230130004	-4.063899521261629e-07	0.0014426778604646	0.9079507333867556	0.0	False
ZFP41	0.2968577734493214	-4.064142056657373e-07	0.001442692780014	0.8198643157341585	0.0	False
gene_5075	0.2966469740990087	-4.064399309965458e-07	0.001442692780149	0.8198718547960988	0.0	False
gene_5076	0.2966603019867669	-4.0656522623717803e-07	0.0014426927801543	0.8198713779767821	0.0	False
gene_5077	1.9101973280753728	-4.066231196852918e-07	0.0014426778417896	0.9079927820276268	0.0	False
LEF1-AS1	1.9102501674762176	-4.0668937867450956e-07	0.00144267784188	0.9079317712947568	0.0	False
ZNF232-AS1	0.2965677002595358	-4.0670642098794053e-07	0.0014426927802275	0.8198746913444122	0.0	False
PPFIA2	0.2964193862967294	-4.067340068648684e-07	0.0014426927803227	0.8198800002983346	0.0	False
gene_5078	1.9101211126282351	-4.067546312239954e-07	0.0014426778416791	0.9079696941286576	0.0	False
RBM26-AS1	0.2967128442137088	-4.06756236283437e-07	0.0014426927801412	0.8198694984315181	0.0	False
gene_5079	1.9102959663983328	-4.067720564403275e-07	0.0014426778419711	0.9079658935765854	0.0	False
RBMS3	0.2966540344429213	-4.068012253412842e-07	0.0014426927801838	0.819871602202141	0.0	False
RN7SL592P	1.910464343277736	-4.0683968368919706e-07	0.001442677842252	0.9078967398263036	0.0	False
FNBP1L	0.2969282719314035	-4.068560016428688e-07	0.0014426927800184	0.819861795609319	0.0	False
gene_5080	0.296863313181078	-4.0685651456542476e-07	0.0014426927800583	0.8198641176824819	0.0	False
FAM230B	0.2968368750982503	-4.0689741837875547e-07	0.0014426927800798	0.8198650629071128	0.0	False
LINC02739	0.2965865916771114	-4.069123275019118e-07	0.0014426927802372	0.8198740153096359	0.0	False
DIRAS2	0.2965702604904829	-4.069406996243911e-07	0.0014426927802504	0.8198745997232938	0.0	False
gene_5081	1.910324026002447	-4.069486062087709e-07	0.0014426778420401	0.9079348132620372	0.0	False
GIPC3	1.910171135078444	-4.069498535684012e-07	0.0014426778417827	0.9078887319002908	0.0	False
B4GALT6	1.910310184889492	-4.069729418091069e-07	0.0014426778420201	0.9079306322784968	0.0	False
FMC1	0.2968572182503764	-4.069733660000152e-07	0.0014426927800749	0.8198643355833523	0.0	False
gene_5082	1.910449812825542	-4.070451130372043e-07	0.0014426778422539	0.9078670771635876	0.0	False
YAP1	0.2965031404961864	-4.070479870948634e-07	0.0014426927803051	0.8198770019590189	0.0	False
gene_5083	0.2967538171490848	-4.070503873244999e-07	0.0014426927801474	0.8198680329748951	0.0	False
ECSCR	1.9102580849231852	-4.070645820477502e-07	0.0014426778419454	0.9079149476774196	0.0	False
gene_5084	0.2968287194076093	-4.070941240392406e-07	0.0014426927801067	0.8198653545095256	0.0	False
gene_5085	0.2965629432599925	-4.07115986637249e-07	0.001442692780275	0.8198748615817862	0.0	False
gene_5086	0.2966513825338495	-4.07132599267889e-07	0.0014426927802219	0.8198716970772963	0.0	False
AGXT2	0.2967320625369991	-4.0713531660423273e-07	0.0014426927801704	0.8198688110350444	0.0	False
gene_5087	0.2969648259515398	-4.071742646009935e-07	0.00144269278003	0.8198604891401529	0.0	False
RNU5A-8P	0.2968924925546892	-4.071972960055446e-07	0.0014426927800768	0.8198630745478515	0.0	False
gene_5088	0.2966742781809637	-4.072071092631031e-07	0.0014426927802153	0.8198708779866181	0.0	False
gene_5089	1.9105095634653548	-4.072210641602158e-07	0.0014426778423801	0.9078870396867376	0.0	False
OR1I1	1.910364304523388	-4.072293844032562e-07	0.0014426778421404	0.907886176055536	0.0	False
PITPNM3	0.2966531326995992	-4.0723548034233197e-07	0.0014426927802356	0.819871634462971	0.0	False
GALNT17	0.2966283768831987	-4.072938248815915e-07	0.0014426927802533	0.8198725201670098	0.0	False
gene_5090	1.9106443015502708	-4.072989475055194e-07	0.001442677861306	0.907896538347774	0.0	False
KIF15	1.9105357854926217	-4.073233650263156e-07	0.0014426778424368	0.907869452182496	0.0	False
FAM114A1	1.9101322599645865	-4.073324455001683e-07	0.0014426778417687	0.9078694540533768	0.0	False
ACSM2B	1.9104694294736413	-4.073408083093158e-07	0.0014426778423283	0.907866731517236	0.0	False
TSSK6	1.910545342842069	-4.0735420322484633e-07	0.0014426778424567	0.9078641579311036	0.0	False
HROB	0.2966438409183336	-4.0736731192875253e-07	0.0014426927802516	0.8198719668920702	0.0	False
gene_5091	1.91047148431584	-4.073736826239046e-07	0.0014426778423359	0.9078611215919328	0.0	False
TRAIP	0.2966564339677868	-4.073786614091412e-07	0.0014426927802451	0.8198715163570558	0.0	False
SYT2-AS1	0.2970297015235443	-4.073949540536354e-07	0.0014426927800137	0.819858170832471	0.0	False
MIR4672	1.910388390117576	-4.074038588348502e-07	0.0014426778422018	0.9078563011900442	0.0	False
PDGFRB	0.2968868858587302	-4.074116634314829e-07	0.0014426927801038	0.819863274973901	0.0	False
gene_5092	1.910509507677672	-4.074187873407105e-07	0.0014426778424051	0.9078532992250165	0.0	False
GNB1L	1.910509507677672	-4.07418787452655e-07	0.0014426778424051	0.9078532992250176	0.0	False
LINC02910	1.9103985296219608	-4.0741997473893094e-07	0.0014426778422207	0.9078535201788728	0.0	False
SLITRK4	0.2968020392492115	-4.074525333614285e-07	0.0014426927801612	0.8198663085004714	0.0	False
LINC00596	0.2967537256746089	-4.074533329656021e-07	0.0014426927801923	0.819868036246388	0.0	False
AGR3	0.2968636387087258	-4.074563744075711e-07	0.0014426927801244	0.8198641060446161	0.0	False
gene_5093	0.2967178988628997	-4.0745650205504273e-07	0.001442692780215	0.8198693176336985	0.0	False
LINC02472	1.9104568857921127	-4.075131679687019e-07	0.0014426778423299	0.9078374583582128	0.0	False
CCDC27	0.2969855317809961	-4.0752015448199474e-07	0.001442692780055	0.8198597491689967	0.0	False
GRM7-AS1	0.2968031590344966	-4.0754216551816693e-07	0.0014426927801704	0.8198662684590672	0.0	False
GJA9	0.2969754102202073	-4.0756352248166793e-07	0.0014426927800651	0.8198601108801575	0.0	False
LINC01516	0.2966952398735168	-4.0757990271297613e-07	0.0014426927802418	0.819870128138486	0.0	False
gene_5094	0.2970856597909644	-4.075999245247438e-07	0.0014426927800003	0.819856171588377	0.0	False
gene_5095	0.2967303658095548	-4.076076888391887e-07	0.0014426927802238	0.819868871721402	0.0	False
gene_5096	0.2968866926447001	-4.0763789264676973e-07	0.0014426927801292	0.8198632818809108	0.0	False
gene_5097	0.2973276474724208	-4.076603996352422e-07	0.0014426927798565	0.8198475303263839	0.0	False
MIR5187	0.2971361986980428	-4.07708899720877e-07	0.0014426927799809	0.8198543662875102	0.0	False
gene_5098	1.9100985358347973	-4.0775061904574614e-07	0.0014426778417817	0.9079628749912728	0.0	False
PIK3IP1-DT	0.2972484313806575	-4.079278080253721e-07	0.001442692779935	0.819850358320076	0.0	False
CASK-AS1	2.911566210659416	-4.079522339078769e-07	0.0014426690405544	0.9246043732814622	0.0	False
SDK2	0.296947756962431	-4.080172056896505e-07	0.0014426927801318	0.8198610991791162	0.0	False
gene_5099	0.2969716371325981	-4.081756238582511e-07	0.0014426927801341	0.819860245721004	0.0	False
RFPL3	1.3909734953942878	-4.102955252686324e-07	0.0014426826174331	0.9782703523778076	0.0	False
TRBJ2-7	5.95411973503315	-4.108829311268114e-07	0.0014426413724428	0.947952426526634	0.0	False
NSFL1C	2.9117026895821816	-4.109886413767157e-07	0.0014426688345363	0.9243370242646346	0.0	False
SGMS1-AS1	2.912489102733512	-4.109898425188097e-07	0.0014426688555417	0.924307218023421	0.0	False
SCARF1	2.91226020098478	-4.114732882317424e-07	0.0014426688175911	0.9243098685627754	0.0	False
PKIG	2.91190367399819	-4.115271497337467e-07	0.0014426688166626	0.9243338874906768	0.0	False
PIP4P2	2.9119626078752767	-4.117118992805963e-07	0.0014426687987006	0.9243219366671862	0.0	False
CCDC112	2.911957315349293	-4.1180231660734666e-07	0.001442668816834	0.9242654491662596	0.0	False
SLC25A22	2.911907513929173	-4.118089216842466e-07	0.0014426687985727	0.9243341443117769	0.0	False
EPB41L5	2.91174216400413	-4.120680153234778e-07	0.0014426687981773	0.9242869706979482	0.0	False
NLE1	2.912106314798101	-4.121124575686421e-07	0.00144266879912	0.9242716968643296	0.0	False
COX10	2.912021837013904	-4.1228151838280747e-07	0.0014426687989219	0.924225456918882	0.0	False
INTS9	2.912021837013904	-4.122815183904612e-07	0.0014426687989219	0.9242254569188828	0.0	False
ANKRD39	3.4125164610750525	-4.123901328442043e-07	0.0014426643553551	0.9297066750688594	0.0	False
gene_5100	2.912201844814628	-4.124594456027435e-07	0.0014426687994176	0.9242693907957262	0.0	False
COMMD1	3.4132760467385017	-4.13157946894944e-07	0.0014426643579401	0.9295725186439512	0.0	False
CC2D1A	3.4125261242563485	-4.133705749467628e-07	0.0014426643555288	0.929700523609986	0.0	False
KANTR	4.41450963268831	-4.176259277917597e-07	0.0014426553737342	0.937276663522008	0.0	False
CDK19	4.414619305896502	-4.180951560778587e-07	0.0014426554744606	0.9373414127721036	0.0	False
NUDT16	4.413717917152219	-4.183428476222172e-07	0.0014426553709409	0.9373642467618004	0.0	False
ETAA1	0.8717232599758641	-4.184181631699708e-07	0.0014426873189381	0.8587941887799346	0.0	False
C12orf75-AS1	2.689616422314263	-4.186152892289585e-07	0.0014426708198217	0.8933810852950198	0.0	False
FAH	2.7454952416977454	-4.1864738342754193e-07	0.0014426705224191	0.8390285760302634	0.0	False
SLC52A2	4.414160136641213	-4.187110389315556e-07	0.0014426553351418	0.9372733904080396	0.0	False
EXOSC8	3.913658480896665	-4.187801774386087e-07	0.0014426597772423	0.933781338553147	0.0	False
PUS10	4.414207665987789	-4.190697805687819e-07	0.0014426553162408	0.9372808418285306	0.0	False
TYW3	2.8755479849185708	-4.192581384910877e-07	0.0014426701920105	0.920858393290584	0.0	False
IGHG4	4.915428198003401	-4.210961704077251e-07	0.0014426508902446	0.9401556639934796	0.0	False
ANAPC15	4.9154342558914434	-4.217357038748385e-07	0.0014426507954458	0.9400755228537636	0.0	False
